"SPECIES","NAME","b","a","b_std_err","b_tval","b_pval","a_std_err","a_tval","a_pval","adj_r2","r2","F_val","F_num_df","F_den_df","Ymin","Ymax","change_10yr"
"S1280","Ropalospora lugubris",-0.00246373626373621,5.23891648351639,0.0103736980178362,-0.23749835974598,0.816635661204045,20.6653177753868,0.253512505370526,0.804547969669728,-0.0853436979679338,0.00510161019606051,0.0564054708820309,1,11,1962,2022,-5.98259922855928
"S1281","Ropalospora viridis",0.00908901098901095,-17.9086175824175,0.00160453104542376,5.66459029567142,0.000145627984092846,3.19636679968365,-5.6028042789676,0.000159642992045792,0.721497491763741,0.744706034116762,32.0875832178149,1,11,1962,2022,-117.66574827981
"S1282","Sagiolechia protuberans",0.00123736263736264,-2.34905714285715,0.00452744755237865,0.273302478504152,0.789683928542005,9.01907325819938,-0.260454381022084,0.799324467963429,-0.0835513590527872,0.00674458753494504,0.0746942447565124,1,11,1962,2022,15.4749334023556
"S1283","Sarcogyne clavus",-0.120442857142858,241.418786813189,0.0676159479559192,-1.78127883707817,0.102462781884553,134.696908353281,1.7923112695356,0.100597535973584,0.153316962020005,0.223873881851671,3.17295429542257,1,11,1962,2022,-23.1840855198563
"S1284","Sarcogyne hypophaea",0.00133626373626374,-2.50083736263738,0.00232936995028806,0.573658871188966,0.577738985789966,4.64030957488587,-0.538937612303354,0.600667055585091,-0.0592206280637202,0.0290477576082564,0.329084500493798,1,11,1962,2022,10.8703587546178
"S1285","Sarcogyne regularis",-0.0036769230769231,7.64412307692312,0.00192566060205909,-1.90943464959059,0.0826197746620131,3.83608508756209,1.99268861415718,0.071696094461585,0.180660343959973,0.248938648629975,3.64594068105714,1,11,1962,2022,-8.4108038358897
"S1286","Sarcosagium campestre",0.000414285714285728,-0.667410989011016,0.00275690673400194,0.150271936723934,0.883270132904582,5.49200040692313,-0.121524206037874,0.905467405450925,-0.0886741759443272,0.00204867205103323,0.022581654966762,1,11,1962,2022,2.80223435450132
"S1287","Schadonia fecunda",-0.06076043956044,121.949180219781,0.0340332668996822,-1.78532492162859,0.101775100952089,67.797257468575,1.79873323454575,0.0995260254532985,0.154178170543991,0.224663322998658,3.18738507578814,1,11,1962,2022,-21.8341424696364
"S1288","Schaereria cinereorufa",-0.00139340659340655,3.07866593406586,0.00357215841309253,-0.390074132294776,0.703929044936447,7.11605337109828,0.432636712165454,0.673638715446491,-0.0760249437228786,0.0136438015873613,0.152157828685523,1,11,1962,2022,-3.97492786038825
"S1289","Schaereria fuscocinerea",0.00304505494505495,-5.80390329670331,0.00160398141027712,1.89843530950203,0.0841730224903352,3.19527187818639,-1.81640358566219,0.0966310588320252,0.178310499017082,0.246784624098992,3.60405662436408,1,11,1962,2022,17.567346248739
"S1290","Schismatomma graphidioides",0.00764065934065932,-14.956578021978,0.00331676802757628,2.3036459822132,0.0417631532012416,6.60729328724029,-2.26364675696498,0.0448044420045725,0.264109992324477,0.32543415963077,5.30678481136704,1,11,1962,2022,218.498926308188
"S1291","Schismatomma umbrinum",0.00443076923076923,-8.61439999999999,0.00261661662232375,1.69331998924411,0.118488034872049,5.21253018004843,-1.65263311720911,0.126632903124417,0.134656941008426,0.206768862591057,2.86733258597368,1,11,1962,2022,55.3278688524515
"S1292","Schizotrema quercicola",0.0114736263736263,-22.5433098901098,0.00196067750870901,5.85186820507827,0.000110588616861233,3.90584184182537,-5.77169040709911,0.000124344053506211,0.734773580509988,0.756875782134155,34.244361489606,1,11,1962,2022,-352.068428712947
"S1293","Sclerophora pallida",0.00978131868131864,-19.3035406593406,0.00372646153506778,2.62482749097818,0.0236242739307911,7.42343874552022,-2.60035023135196,0.024678578239478,0.32922368650575,0.385121712630271,6.8897193573948,1,11,1962,2022,-85.4487796916971
"S1294","Sclerophora peronella",0.00295714285714287,-5.59839780219783,0.00422493419381259,0.699926370799716,0.498508681842558,8.41644007229802,-0.66517408240385,0.519642096707403,-0.0443957921301823,0.0426371905473327,0.489896924540861,1,11,1962,2022,14.2920369649119
"S1295","Scoliciosporum chlorococcum",0.00163076923076924,-3.06018461538464,0.00196313914826579,0.830694671954271,0.423809765204958,3.91074564407621,-0.782506686421818,0.450434043247304,-0.0265136817660883,0.0590291250477522,0.690053638013213,1,11,1962,2022,11.5079795896217
"S1296","Scoliciosporum intrusum",0.00751318681318679,-14.7789604395604,0.00509612784782702,1.47429323547886,0.16843788416653,10.1519343649942,-1.45577777674775,0.173394144118646,0.0890831542396012,0.164992891386301,2.17354054417871,1,11,1962,2022,-194.025332740507
"S1297","Scoliciosporum pruinosum",0.00169670329670331,-3.18067912087914,0.00299118633011742,0.567234237339103,0.581945901244348,5.95870594372316,-0.533786891133575,0.60410800156931,-0.0599063783980298,0.0284191531351393,0.321754680009674,1,11,1962,2022,11.2570493261442
"S1298","Scoliciosporum sarothamni",0.00329450549450549,-6.43319340659339,0.00305932221508557,1.07687430838773,0.304586919421052,6.094438612281,-1.05558424915951,0.313791073813841,0.0131301614273003,0.0953693146416919,1.15965827606555,1,11,1962,2022,105.807407930235
"S1299","Scoliciosporum umbrinum",-0.000291208791208782,1.01708791208789,0.00213609925962862,-0.136327368635206,0.894025484779459,4.25529738036482,0.239016882058827,0.815487265475678,-0.0890690442622599,0.0016867094262617,0.0185851514389994,1,11,1962,2022,-0.64261066442708
"S1300","Scutula epicladonia",-0.030496703296703,61.816817582417,0.0588773805854577,-0.517969770282809,0.614737347343487,117.288914472822,0.527047401370067,0.608625531969484,-0.0649350649350653,0.0238095238095235,0.268292682926826,1,11,1962,2022,-15.1324085750314
"S1301","Siphula ceratites",0.00607912087912086,-11.9318395604395,0.00573960394366076,1.05915337343704,0.312233641570374,11.433795276928,-1.04355896458252,0.319081351862144,0.0100484919313854,0.0925444509371032,1.12180586846307,1,11,1962,2022,-1298.64235690613
"S1302","Snippocia nivea",0.0167285714285714,-32.8942373626373,0.00451192605204529,3.70763421997756,0.00345535793855688,8.98815306597976,-3.65973266378187,0.00375634305428437,0.515083950361177,0.555493621164413,13.7465515091486,1,11,1962,2022,-226.082479585588
"S1303","Solenopsora candicans",0.00072967032967034,-1.11465714285716,0.00318492072369901,0.229101567345416,0.822993852286693,6.34464187520119,-0.175684800621125,0.863733941646177,-0.0857284361937301,0.00474893348908068,0.0524875281601262,1,11,1962,2022,2.26437871961434
"S1304","Solenopsora holophaea",-0.0062703296703296,12.8137274725273,0.00381648928381864,-1.64295749418579,0.128641544582559,7.60278192992182,1.68539984319386,0.120035907118519,0.124043430734504,0.197039811506629,2.69930932770126,1,11,1962,2022,-12.061503946518
"S1305","Solenopsora liparina",0.0382758241758241,-75.1789032967031,0.0274855076049228,1.39258203726857,0.19125414252682,54.7535457362405,-1.37304173247256,0.197080302178273,0.0725917042622422,0.149875728907055,1.93928473052308,1,11,1962,2022,-460.607690239569
"S1306","Solenopsora vulturiensis",5.384615384618e-05,0.156584615384563,0.00340932639879294,0.0157937808082101,0.987681733192793,6.79167769390758,0.0230553660585257,0.982019024554798,-0.0908843532704997,2.26761687086016e-05,0.000249443512217783,1,11,1962,2022,0.201972599050829
"S1307","Solorina bispora",-0.0174692307692306,35.2522461538459,0.0107775670960115,-1.62088814791008,0.133328954418972,21.4698604587959,1.64194109325958,0.128854177237031,0.119413307756602,0.192795532110219,2.62727838803536,1,11,1962,2022,-17.5762883925021
"S1308","Solorina crocea",0.00689780219780218,-13.4868835164835,0.00384855593606629,1.79230919658988,0.100597883531441,7.66666151823749,-1.75915990087743,0.106297102784749,0.155665234227069,0.226026464708147,3.21237225618066,1,11,1962,2022,145.58119218718
"S1309","Solorina saccata",-0.00106153846153842,2.39296923076916,0.00283163887957708,-0.374884830546249,0.714873428109756,5.64087340608808,0.424219630276842,0.679583300359167,-0.0771472001394629,0.0126150665388257,0.14053863617369,1,11,1962,2022,-3.36567579762022
"S1310","Solorina spongiosa",-0.00514725274725269,10.4784043956043,0.00556440497017004,-0.925032015974099,0.374797152332804,11.0847835305978,0.945296258305836,0.36480932776204,-0.0121727069156148,0.0721750186606863,0.855684230577107,1,11,1962,2022,-13.341093168338
"S1311","Sparria endlicheri",0.00615274725274723,-12.0425032967033,0.00507860322886879,1.21150382801566,0.251085749434508,10.117023784501,-1.19032074582567,0.258975300545812,0.0375161390976522,0.117723127506181,1.4677415252966,1,11,1962,2022,207.349891369094
"S1312","Sphaerophorus fragilis",-0.0102835164835165,20.8888417582418,0.00294202790742297,-3.49538373091919,0.00501084181431146,5.86077804717451,3.56417553951089,0.00444020119845153,0.483153104670086,0.526223679280912,12.2177074263746,1,11,1962,2022,-14.1947569803907
"S1313","Sphaerophorus globosus",-0.00758241758241765,15.9774065934067,0.00560980464132788,-1.35163665532261,0.203631719947783,11.1752236638812,1.42971694115138,0.180580227266404,0.0644676618992108,0.142428690074276,1.82692164801168,1,11,1962,2022,-6.77577297821758
"S1314","Spilonema paradoxum",1.1109852787655e-17,0.111846153846132,0.00624426480885864,1.77920910271032e-15,0.999999999999999,12.439124054591,0.00899148150265869,0.992986931714268,-0.0909090909090908,2.76036330345892e-31,3.03639963380481e-30,1,11,1962,2022,9.7636137642639e-14
"S1315","Sporastatia polyspora",-0.00299230769230764,6.30475384615374,0.0155687593214781,-0.192199495831345,0.851088153865346,31.0143362756159,0.203285144976992,0.842623764051132,-0.0872578176031005,0.00334700053049112,0.0369406461978231,1,11,1962,2022,-6.78409487268915
"S1316","Sporodictyon cruentum",-0.00179340659340656,3.81261978021971,0.00644062638428032,-0.278452201137414,0.785830036782885,12.830293563091,0.297157641909886,0.771882526434618,-0.0832734285524273,0.006999357160275,0.0775356283182709,1,11,1962,2022,-6.00091925846484
"S1317","Sporodictyon schaererianum",-0.00490989010989008,9.99127032967028,0.00292048934166048,-1.68118747767746,0.120866479831523,5.81787133202408,1.7173412334979,0.113902019495553,0.132094578464812,0.204420030259411,2.8263913350995,1,11,1962,2022,-13.4874604049856
"S1318","Sporodictyon terrestre",-0.00391428571428567,8.05533406593397,0.00625052004950152,-0.626233606689708,0.543937809544161,12.4515850434712,0.646932421680538,0.530943458619099,-0.0533552034666507,0.0344243968222368,0.3921685301476,1,11,1962,2022,-10.2531578162099
"S1319","Sporodophoron cretaceum",0.0116725274725274,-22.9464439560439,0.00330972705511317,3.52673416211003,0.00474198052780922,6.59326705154807,-3.48028432287695,0.00514586878651082,0.488007729858734,0.530673752370507,12.4378538501939,1,11,1962,2022,-255.449116196545
"S1320","Squamarina cartilaginea",-0.00980109890109898,19.9326351648353,0.00573426821001242,-1.7092152899276,0.115435269552996,11.4231660267592,1.74493088152115,0.108831755808515,0.138018774964757,0.209850543717694,2.92141690732228,1,11,1962,2022,-13.7156231594482
"S1321","Squamarina lentigera",-0.0161670329670331,32.4668065934068,0.00983600389324092,-1.64365865879158,0.128495041035774,19.59418384305,1.65696141536013,0.125743397309945,0.124190756878736,0.197174860472174,2.70161378662052,1,11,1962,2022,-21.2853124544124
"S1322","Staurothele areolata",-0.0244461538461536,49.5523538461534,0.0471961014883285,-0.517969770282809,0.614737347343487,94.0187803171809,0.527047401370067,0.608625531969484,-0.0649350649350653,0.0238095238095235,0.268292682926826,1,11,1962,2022,-15.132408575031
"S1323","Staurothele bacilligera",-0.00253626373626371,5.16369890109885,0.00424649293450631,-0.5972607927013,0.562425737655842,8.45938697768383,0.610410531486605,0.553991891547269,-0.05664307297861,0.0314105164362741,0.356720454498185,1,11,1962,2022,-13.301482008708
"S1324","Staurothele caesia",-0.041459340659341,83.1949296703303,0.0226183577634199,-1.83299517555568,0.0939828914724469,45.0577556754401,1.84640642711101,0.0918909650987694,0.164337915157616,0.233976422227814,3.35987131361038,1,11,1962,2022,-22.022793505666
"S1325","Staurothele fissa",-0.000329670329670312,0.811318681318646,0.00199302766395806,-0.165411818226147,0.871620663770057,3.97028619302541,0.204347657038902,0.841813558920634,-0.0882023291203993,0.00248119830630071,0.02736106960888,1,11,1962,2022,-1.97115542560521
"S1326","Staurothele geoica",2.0162325429448e-17,0.211076923076883,0.0117842246461541,1.71095901808254e-15,0.999999999999999,23.4752107330108,0.00899148150265876,0.992986931714267,-0.0909090909090908,2.90731882078171e-31,3.19805070285988e-30,1,11,1962,2022,9.484890582218e-14
"S1327","Staurothele guestphalica",0.00436813186813186,-8.57139560439558,0.00498271999468267,0.876656098033468,0.399413983180841,9.92601595871106,-0.863528291718424,0.406282115478362,-0.0196689107427681,0.0653034984857958,0.768525914219266,1,11,1962,2022,-3833.17261333691
"S1328","Staurothele hymenogonia",-0.00256043956043952,5.32178021978014,0.00475286959126037,-0.538714456872052,0.600815925227719,9.46813376285805,0.562072775171029,0.585337478375395,-0.0628674336995778,0.0257048524420536,0.290213266042951,1,11,1962,2022,-8.44561939375179
"S1329","Staurothele rugulosa",0.00624835164835163,-12.2384857142857,0.00770373454116329,0.811080861491901,0.43451789816636,15.3465159749821,-0.797476491357182,0.442049076143229,-0.0293491314962537,0.0564299627951006,0.657852163878444,1,11,1962,2022,295.758164212126
"S1330","Staurothele rupifraga",-0.00356483516483513,7.27969010989003,0.0042740571502249,-0.834063523143939,0.42198839711965,8.51429731689696,0.85499599543502,0.410788900771467,-0.026021446275118,0.0594803409144749,0.69566196063928,1,11,1962,2022,-12.2823036765512
"S1331","Staurothele succedens",-0.0217329670329672,43.7739934065937,0.0126669332658728,-1.7157244438573,0.114205621282131,25.2336438489735,1.73474721560574,0.110679111397043,0.139396926360058,0.211113849163386,2.94371036724944,1,11,1962,2022,-18.8521571581867
"S1332","Steinia geophana",0.00353736263736263,-6.88004175824175,0.00373002833690313,0.948347389848396,0.36332205295128,7.43054412811789,-0.925913585817628,0.374358665032199,-0.00845736280987741,0.0755807507576122,0.899362771832264,1,11,1962,2022,57.7357678372903
"S1333","Stereocaulon alpinum",-0.00881318681318667,18.5375604395602,0.0399289673936518,-0.220721631148114,0.829352533568956,79.5420107867173,0.233053706540893,0.819999542905909,-0.0860988540238097,0.00440938381150769,0.0487180384566839,1,11,1962,2022,-6.95673897222389
"S1334","Stereocaulon condensatum",0.00350989010989011,-6.75585494505495,0.00318276686864036,1.10277951692689,0.293665090505793,6.34035120670934,-1.06553323700837,0.309464197387685,0.0176915924075408,0.0995506263735791,1.2161226629535,1,11,1962,2022,26.4447756251044
"S1335","Stereocaulon dactylophyllum",-0.0128197802197803,25.9896175824177,0.00525102777001076,-2.44138495953031,0.0327422181568936,10.4605086178601,2.48454626174138,0.0303278295894992,0.292467870278459,0.351428881088588,5.96036052062084,1,11,1962,2022,-15.0614996172016
"S1336","Stereocaulon delisei",0.000851648351648355,-1.61756043956045,0.00160847397422524,0.529475991091849,0.606995651157089,3.2042214602404,-0.504821673418007,0.623644042446665,-0.0637972673719396,0.0248525049090553,0.280344825142696,1,11,1962,2022,15.6947721220357
"S1337","Stereocaulon evolutum",0.00100659340659343,-1.72759560439564,0.00268650020955976,0.374685772594217,0.71501730768782,5.35174442505856,-0.322809810630436,0.752892206738573,-0.0771616268315278,0.0126018420710993,0.140389428184526,1,11,1962,2022,4.00294831418766
"S1338","Stereocaulon glareosum",0.00201428571428571,-3.94722637362636,0.00171094717690973,1.17729275425315,0.263924039481287,3.4083570822043,-1.15810235794706,0.271348663474692,0.0311656435565707,0.111901839926856,1.38601822921696,1,11,1962,2022,412.574558276907
"S1339","Stereocaulon leucophaeopsis",-0.0157395604395607,31.790050549451,0.0138700484204412,-1.1347877067512,0.280587279691863,27.6303549299006,1.15054803422192,0.274315787595154,0.0234170861263509,0.104798995615821,1.28774313939366,1,11,1962,2022,-17.0307738223358
"S1340","Stereocaulon nanodes",0.00500109890109889,-9.76080439560438,0.00240953430625056,2.07554583810056,0.062174708989966,4.80000401435924,-2.033499215085,0.0668474665857701,0.216090552805169,0.281416340071405,4.30789052605658,1,11,1962,2022,95.7927122324754
"S1341","Stereocaulon pileatum",0.000564835164835185,-0.89369010989015,0.00260452079265125,0.21686721274366,0.832281580444306,5.1884342247286,-0.172246591395673,0.866371827066527,-0.0862646785882355,0.00425737796078403,0.0470313879632039,1,11,1962,2022,2.58989688280222
