"Species","Time","TFactor","StDev","X","Xspt","Xest","N.0.00","N.0.98"
"Cliostomum tenerum",1992,0.242,0.234,2,1,1,875,0
"Cliostomum tenerum",1997,0.239,0.232,1,1,1,875,0
"Cliostomum tenerum",2002,0.267,0.197,2,1.8,1.8,875,0
"Cliostomum tenerum",2007,0.21,0.211,1,1,1,875,0
"Cliostomum tenerum",2012,0.283,0.199,2,2,2,875,0
"Cliostomum tenerum",2017,0.497,0.247,4,4,4,875,0
"Cliostomum tenerum",2022,0,0,0,0,0,0,0
"Coccotrema citrinescens",1962,0,0,0,0,0,0,0
"Coccotrema citrinescens",1967,0,0,0,0,0,0,0
"Coccotrema citrinescens",1972,0,0,0,0,0,0,0
"Coccotrema citrinescens",1977,0,0,0,0,0,0,0
"Coccotrema citrinescens",1982,1.177,0.681,3,2.9,2.9,568,0
"Coccotrema citrinescens",1987,0.068,0.14,1,0.2,0.2,568,0
"Coccotrema citrinescens",1992,1.528,0.582,7,6.9,6.9,568,0
"Coccotrema citrinescens",1997,0.436,0.448,3,0.9,0.9,568,0
"Coccotrema citrinescens",2002,0,0,0,0,0,0,0
"Coccotrema citrinescens",2007,0,0,0,0,0,0,0
"Coccotrema citrinescens",2012,0.457,0.228,4,4,4,568,0
"Coccotrema citrinescens",2017,0.316,0.18,3,3,3,568,0
"Coccotrema citrinescens",2022,0.269,0.19,2,2,2,568,0
"Collema auriforme",1962,0.526,0.466,1,1,1,2720,0
"Collema auriforme",1967,0.078,0.049,4,2.4,2.4,2720,0
"Collema auriforme",1972,0.39,0.075,30,25.8,25.8,2720,0
"Collema auriforme",1977,0.525,0.109,28,21.6,21.6,2720,0
"Collema auriforme",1982,0.442,0.111,19,15.2,15.2,2720,0
"Collema auriforme",1987,0.553,0.099,36,30.3,30.3,2720,0
"Collema auriforme",1992,0.435,0.061,54,49.8,49.8,2720,0
"Collema auriforme",1997,0.287,0.046,44,38,38,2720,0
"Collema auriforme",2002,0.33,0.056,39,34.1,34.1,2720,0
"Collema auriforme",2007,0.453,0.083,35,28.9,28.9,2720,0
"Collema auriforme",2012,0.303,0.055,35,29.6,29.6,2720,0
"Collema auriforme",2017,0.209,0.045,23,21.1,21.1,2720,0
"Collema auriforme",2022,0.318,0.084,17,13.9,13.9,2720,0
"Collema bachmanianum",1962,0,0,0,0,0,0,0
"Collema bachmanianum",1967,0,0,0,0,0,0,0
"Collema bachmanianum",1972,0,0,0,0,0,0,0
"Collema bachmanianum",1977,0,0,0,0,0,0,0
"Collema bachmanianum",1982,2.359,3.881,1,0.4,0.4,178,0
"Collema bachmanianum",1987,0,0,0,0,0,0,0
"Collema bachmanianum",1992,0,0,0,0,0,0,0
"Collema bachmanianum",1997,1.943,2.039,1,1,1,178,0
"Collema bachmanianum",2002,0,0,0,0,0,0,0
"Collema bachmanianum",2007,1.154,1.196,1,1,1,178,0
"Collema bachmanianum",2012,0,0,0,0,0,0,0
"Collema bachmanianum",2017,0,0,0,0,0,0,0
"Collema bachmanianum",2022,0,0,0,0,0,0,0
"Collema callopismum",1962,0,0,0,0,0,0,0
"Collema callopismum",1967,0.173,2.431,1,0,0,31,0
"Collema callopismum",1972,0,0,0,0,0,0,0
"Collema callopismum",1977,0,0,0,0,0,0,0
"Collema callopismum",1982,0,0,0,0,0,0,0
"Collema callopismum",1987,0,0,0,0,0,0,0
"Collema callopismum",1992,0,0,0,0,0,0,0
"Collema callopismum",1997,0,0,0,0,0,0,0
"Collema callopismum",2002,0,0,0,0,0,0,0
"Collema callopismum",2007,0,0,0,0,0,0,0
"Collema callopismum",2012,0,0,0,0,0,0,0
"Collema callopismum",2017,0,0,0,0,0,0,0
"Collema callopismum",2022,0,0,0,0,0,0,0
"Collema crispum",1962,0.003,0.038,1,0,0,2699,0
"Collema crispum",1967,0.482,0.117,18,16,16,2699,0
"Collema crispum",1972,0.433,0.078,31,29.2,29.2,2699,0
"Collema crispum",1977,0.238,0.073,13,10,10,2699,0
"Collema crispum",1982,0.452,0.106,19,17.7,17.7,2699,0
"Collema crispum",1987,0.377,0.075,28,24.3,24.3,2699,0
"Collema crispum",1992,0.524,0.064,72,67.2,67.2,2699,0
"Collema crispum",1997,0.441,0.054,73,67.4,67.4,2699,0
"Collema crispum",2002,0.371,0.057,45,42.3,42.3,2699,0
"Collema crispum",2007,0.384,0.073,31,26.7,26.7,2699,0
"Collema crispum",2012,0.242,0.046,29,26.7,26.7,2699,0
"Collema crispum",2017,0.305,0.054,34,31.2,31.2,2699,0
"Collema crispum",2022,0.126,0.051,9,5.8,5.9,2699,0
"Collema cristatum",1962,0.012,0.137,1,0,0,1707,0
"Collema cristatum",1967,0.491,0.271,5,2.9,2.9,1707,0
"Collema cristatum",1972,0.392,0.134,9,7.9,7.9,1707,0
"Collema cristatum",1977,0.29,0.139,5,4,4,1707,0
"Collema cristatum",1982,0.298,0.182,3,2.4,2.4,1707,0
"Collema cristatum",1987,0.222,0.143,3,2.2,2.2,1707,0
"Collema cristatum",1992,0.07,0.057,3,1.5,1.5,1707,0
"Collema cristatum",1997,0.112,0.055,6,4.1,4.1,1707,0
"Collema cristatum",2002,0.075,0.052,3,2,2,1707,0
"Collema cristatum",2007,0.053,0.052,1,1,1,1707,0
"Collema cristatum",2012,0.184,0.076,6,5.6,5.6,1707,0
"Collema cristatum",2017,0.278,0.087,12,10,10,1707,0
"Collema cristatum",2022,0.248,0.109,5,5,5,1707,0
"Amandinea punctata",1962,2.121,0.922,7,4.2,4.2,2836,0
"Amandinea punctata",1967,1.201,0.174,57,45.6,45.6,2836,0
"Amandinea punctata",1972,0.974,0.105,99,80.6,80.6,2836,0
"Amandinea punctata",1977,0.736,0.108,51,43.5,43.5,2836,0
"Amandinea punctata",1982,0.57,0.104,33,29.5,29.5,2836,0
"Amandinea punctata",1987,0.466,0.075,46,37.5,37.5,2836,0
"Amandinea punctata",1992,0.493,0.055,86,81.8,81.8,2836,0
"Amandinea punctata",1997,0.487,0.048,110,103,103,2836,0
"Amandinea punctata",2002,0.533,0.061,82,76.9,76.9,2836,0
"Amandinea punctata",2007,0.633,0.085,65,54.6,54.6,2836,0
"Amandinea punctata",2012,0.711,0.073,106,94.7,94.7,2836,0
"Amandinea punctata",2017,0.552,0.065,76,72,72,2836,0
"Amandinea punctata",2022,0.432,0.083,30,26.1,26.1,2836,0
"Collema dichotomum",1962,0,0,0,0,0,0,0
"Collema dichotomum",1967,0,0,0,0,0,0,0
"Collema dichotomum",1972,0.018,0.041,1,0.2,0.2,981,0
"Collema dichotomum",1977,0.168,0.14,3,1.3,1.3,981,0
"Collema dichotomum",1982,0.001,0.011,1,0,0,981,0
"Collema dichotomum",1987,0,0,0,0,0,0,0
"Collema dichotomum",1992,0.017,0.042,2,0.2,0.2,981,0
"Collema dichotomum",1997,0.075,0.069,2,1.1,1.2,981,0
"Collema dichotomum",2002,0.428,0.216,4,3.8,3.8,981,0
"Collema dichotomum",2007,0.003,0.022,4,0,0,981,0
"Collema dichotomum",2012,0.128,0.096,5,1.7,1.7,981,0
"Collema dichotomum",2017,0.149,0.103,3,2,2,981,0
"Collema dichotomum",2022,0,0,0,0,0,0,0
"Collema flaccidum",1962,0.671,0.849,1,0.5,0.5,1599,0
"Collema flaccidum",1967,0.162,0.148,1,1,1,1599,0
"Collema flaccidum",1972,0.161,0.089,3,3,3,1599,0
"Collema flaccidum",1977,0.206,0.097,5,4.1,4.1,1599,0
"Collema flaccidum",1982,0.406,0.192,5,4.2,4.2,1599,0
"Collema flaccidum",1987,0.448,0.192,8,5.2,5.2,1599,0
"Collema flaccidum",1992,0.441,0.152,8,8,8,1599,0
"Collema flaccidum",1997,0.084,0.065,3,1.6,1.6,1599,0
"Collema flaccidum",2002,0.351,0.124,8,7.7,7.7,1599,0
"Collema flaccidum",2007,0.078,0.065,3,1.4,1.4,1599,0
"Collema flaccidum",2012,0.262,0.095,10,7.4,7.4,1599,0
"Collema flaccidum",2017,0.154,0.068,7,5,5,1599,0
"Collema flaccidum",2022,0.133,0.083,3,2.4,2.4,1599,0
"Collema fragile",1962,0,0,0,0,0,0,0
"Collema fragile",1967,0,0,0,0,0,0,0
"Collema fragile",1972,0,0,0,0,0,0,0
"Collema fragile",1977,0,0,0,0,0,0,0
"Collema fragile",1982,0,0,0,0,0,0,0
"Collema fragile",1987,0,0,0,0,0,0,0
"Collema fragile",1992,0.473,0.471,1,1,1,433,0
"Collema fragile",1997,0,0,0,0,0,0,0
"Collema fragile",2002,0.432,0.428,1,1,1,433,0
"Collema fragile",2007,1.387,0.84,3,3,3,433,0
"Collema fragile",2012,0.522,0.514,1,1,1,433,0
"Collema fragile",2017,0,0,0,0,0,0,0
"Collema fragile",2022,1.125,1.066,2,1,1,433,0
"Collema fragrans",1962,0.041,0.515,1,0,0,605,0
"Collema fragrans",1967,0.468,0.454,1,1,1,605,0
"Collema fragrans",1972,0.77,0.312,7,5.8,5.8,605,0
"Collema fragrans",1977,0.383,0.352,2,1.1,1.1,605,0
"Collema fragrans",1982,0,0,0,0,0,0,0
"Collema fragrans",1987,0.137,0.141,1,0.9,0.9,605,0
"Collema fragrans",1992,0.106,0.105,2,1,1,605,0
"Collema fragrans",1997,0,0,0,0,0,0,0
"Collema fragrans",2002,0,0,0,0,0,0,0
"Collema fragrans",2007,0.399,0.228,3,3,3,605,0
"Collema fragrans",2012,0,0,0,0,0,0,0
"Collema fragrans",2017,0.207,0.146,2,2,2,605,0
"Collema fragrans",2022,0.231,0.232,1,1,1,605,0
"Collema furfuraceum",1962,0.133,0.329,2,0.1,0.1,1576,0
"Collema furfuraceum",1967,0.416,0.269,3,2,2,1576,0
"Collema furfuraceum",1972,0.16,0.078,5,3.9,3.9,1576,0
"Collema furfuraceum",1977,0.66,0.167,16,14.6,14.6,1576,0
"Collema furfuraceum",1982,0.165,0.136,2,1.4,1.4,1576,0
"Collema furfuraceum",1987,0.441,0.182,8,5.5,5.5,1576,0
"Collema furfuraceum",1992,0.09,0.062,2,2,2,1576,0
"Collema furfuraceum",1997,0.291,0.112,7,6.6,6.6,1576,0
"Collema furfuraceum",2002,0.191,0.083,6,5.1,5.1,1576,0
"Collema furfuraceum",2007,0.379,0.134,10,7.7,7.7,1576,0
"Collema furfuraceum",2012,0.308,0.095,11,10.4,10.4,1576,0
"Collema furfuraceum",2017,0.41,0.108,15,14,14,1576,0
"Collema furfuraceum",2022,0.507,0.161,10,9.7,9.7,1576,0
"Collema fuscovirens",1962,0,0,0,0,0,0,0
"Collema fuscovirens",1967,0,0,0,0,0,0,0
"Collema fuscovirens",1972,0,0,0,0,0,0,0
"Collema fuscovirens",1977,0.072,0.069,1,1,1,1853,0
"Collema fuscovirens",1982,0.3,0.185,3,2.4,2.4,1853,0
"Collema fuscovirens",1987,0.051,0.05,1,1,1,1853,0
"Collema fuscovirens",1992,0.265,0.074,14,12.5,12.5,1853,0
"Collema fuscovirens",1997,0.378,0.08,24,22.3,22.3,1853,0
"Collema fuscovirens",2002,0.116,0.054,5,4.7,4.7,1853,0
"Collema fuscovirens",2007,0.435,0.128,12,11.4,11.4,1853,0
"Collema fuscovirens",2012,0.367,0.09,17,16.7,16.7,1853,0
"Collema fuscovirens",2017,0.653,0.12,31,29.7,29.7,1853,0
"Collema fuscovirens",2022,0.534,0.148,14,13,13,1853,0
"Collema glebulentum",1962,0,0,0,0,0,0,0
"Collema glebulentum",1967,0,0,0,0,0,0,0
"Collema glebulentum",1972,0,0,0,0,0,0,0
"Collema glebulentum",1977,0.16,0.145,3,1.1,1.1,678,0
"Collema glebulentum",1982,0.405,0.447,2,0.7,0.7,678,0
"Collema glebulentum",1987,0.371,0.356,1,1,1,678,0
"Collema glebulentum",1992,0.47,0.306,3,2.2,2.2,678,0
"Collema glebulentum",1997,0.456,0.316,2,2,2,678,0
"Collema glebulentum",2002,0.066,0.119,1,0.3,0.3,678,0
"Collema glebulentum",2007,0.169,0.165,1,1,1,678,0
"Collema glebulentum",2012,0.097,0.095,1,1,1,678,0
"Collema glebulentum",2017,0,0,0,0,0,0,0
"Collema glebulentum",2022,0.134,0.132,1,1,1,678,0
"Collema latzelii",1962,0,0,0,0,0,0,0
"Collema latzelii",1967,0,0,0,0,0,0,0
"Collema latzelii",1972,0,0,0,0,0,0,0
"Collema latzelii",1977,0,0,0,0,0,0,0
"Collema latzelii",1982,0,0,0,0,0,0,0
"Collema latzelii",1987,0,0,0,0,0,0,0
"Collema latzelii",1992,0,0,0,0,0,0,0
"Collema latzelii",1997,0,0,0,0,0,0,0
"Collema latzelii",2002,0.611,0.645,1,1,1,48,0
"Collema latzelii",2007,0,0,0,0,0,0,0
"Collema latzelii",2012,2.87,2.981,1,1,1,48,0
"Collema latzelii",2017,4.498,3.976,2,2,2,48,0
"Collema latzelii",2022,0,0,0,0,0,0,0
"Collema limosum",1962,0,0,0,0,0,0,0
"Collema limosum",1967,0,0,0,0,0,0,0
"Collema limosum",1972,0,0,0,0,0,0,0
"Collema limosum",1977,0,0,0,0,0,0,0
"Collema limosum",1982,0.101,1.322,1,0,0,62,0
"Collema limosum",1987,0,0,0,0,0,0,0
"Collema limosum",1992,0,0,0,0,0,0,0
"Collema limosum",1997,0,0,0,0,0,0,0
"Collema limosum",2002,0,0,0,0,0,0,0
"Collema limosum",2007,0,0,0,0,0,0,0
"Collema limosum",2012,0,0,0,0,0,0,0
"Collema limosum",2017,0,0,0,0,0,0,0
"Collema limosum",2022,0,0,0,0,0,0,0
"Collema multipartitum",1962,0.47,1.153,1,0.1,0.1,914,0
"Collema multipartitum",1967,0,0,0,0,0,0,0
"Collema multipartitum",1972,0.146,0.141,1,1,1,914,0
"Collema multipartitum",1977,0.001,0.011,1,0,0,914,0
"Collema multipartitum",1982,0.982,0.587,3,2.6,2.6,914,0
"Collema multipartitum",1987,0,0,0,0,0,0,0
"Collema multipartitum",1992,0,0,0,0,0,0,0
"Collema multipartitum",1997,0,0,0,0,0,0,0
"Collema multipartitum",2002,0.18,0.173,2,1,1,914,0
"Collema multipartitum",2007,0.001,0.012,1,0,0,914,0
"Collema multipartitum",2012,0,0,0,0,0,0,0
"Collema multipartitum",2017,0.165,0.129,2,1.6,1.6,914,0
"Collema multipartitum",2022,0.221,0.203,2,1.1,1.1,914,0
"Ameliella andreaeicola",1962,0,0,0,0,0,0,0
"Ameliella andreaeicola",1967,1.343,2.091,1,0.4,0.4,72,0
"Ameliella andreaeicola",1972,0,0,0,0,0,0,0
"Ameliella andreaeicola",1977,0,0,0,0,0,0,0
"Ameliella andreaeicola",1982,0,0,0,0,0,0,0
"Ameliella andreaeicola",1987,0,0,0,0,0,0,0
"Ameliella andreaeicola",1992,0,0,0,0,0,0,0
"Ameliella andreaeicola",1997,0,0,0,0,0,0,0
"Ameliella andreaeicola",2002,0,0,0,0,0,0,0
"Ameliella andreaeicola",2007,0,0,0,0,0,0,0
"Ameliella andreaeicola",2012,0,0,0,0,0,0,0
"Ameliella andreaeicola",2017,0,0,0,0,0,0,0
"Ameliella andreaeicola",2022,0,0,0,0,0,0,0
"Collema nigrescens",1962,0.015,0.188,1,0,0,726,0
"Collema nigrescens",1967,0.157,0.455,1,0.1,0.1,726,0
"Collema nigrescens",1972,0.166,0.162,1,1,1,726,0
"Collema nigrescens",1977,0.268,0.259,1,1,1,726,0
"Collema nigrescens",1982,0,0,0,0,0,0,0
"Collema nigrescens",1987,0,0,0,0,0,0,0
"Collema nigrescens",1992,0,0,0,0,0,0,0
"Collema nigrescens",1997,0.176,0.174,1,1,1,726,0
"Collema nigrescens",2002,0.068,0.124,1,0.3,0.3,726,0
"Collema nigrescens",2007,0.579,0.371,4,2.5,2.5,726,0
"Collema nigrescens",2012,0.048,0.112,1,0.2,0.2,726,0
"Collema nigrescens",2017,0,0,0,0,0,0,0
"Collema nigrescens",2022,0,0,0,0,0,0,0
"Collema occultatum",1962,0.048,0.641,1,0,0,288,0
"Collema occultatum",1967,0,0,0,0,0,0,0
"Collema occultatum",1972,0,0,0,0,0,0,0
"Collema occultatum",1977,1.728,1.213,2,2,2,288,0
"Collema occultatum",1982,0.01,0.14,1,0,0,288,0
"Collema occultatum",1987,0,0,0,0,0,0,0
"Collema occultatum",1992,0,0,0,0,0,0,0
"Collema occultatum",1997,0.141,0.3,1,0.2,0.2,288,0
"Collema occultatum",2002,0,0,0,0,0,0,0
"Collema occultatum",2007,0,0,0,0,0,0,0
"Collema occultatum",2012,0,0,0,0,0,0,0
"Collema occultatum",2017,0,0,0,0,0,0,0
"Collema occultatum",2022,0,0,0,0,0,0,0
"Collema parvum",1962,0,0,0,0,0,0,0
"Collema parvum",1967,0,0,0,0,0,0,0
"Collema parvum",1972,0,0,0,0,0,0,0
"Collema parvum",1977,0,0,0,0,0,0,0
"Collema parvum",1982,0,0,0,0,0,0,0
"Collema parvum",1987,3.35,3.639,1,1,1,116,0
"Collema parvum",1992,1.864,1.814,1,1,1,116,0
"Collema parvum",1997,0,0,0,0,0,0,0
"Collema parvum",2002,0,0,0,0,0,0,0
"Collema parvum",2007,0,0,0,0,0,0,0
"Collema parvum",2012,0,0,0,0,0,0,0
"Collema parvum",2017,0,0,0,0,0,0,0
"Collema parvum",2022,0,0,0,0,0,0,0
"Collema polycarpon",1962,1.589,2.45,1,0.3,0.3,604,0
"Collema polycarpon",1967,0.312,0.406,1,0.5,0.5,604,0
"Collema polycarpon",1972,0,0,0,0,0,0,0
"Collema polycarpon",1977,0.394,0.371,1,1,1,604,0
"Collema polycarpon",1982,0,0,0,0,0,0,0
"Collema polycarpon",1987,0,0,0,0,0,0,0
"Collema polycarpon",1992,0.183,0.182,1,1,1,604,0
"Collema polycarpon",1997,0,0,0,0,0,0,0
"Collema polycarpon",2002,0.082,0.133,2,0.4,0.4,604,0
"Collema polycarpon",2007,0,0,0,0,0,0,0
"Collema polycarpon",2012,0.392,0.275,2,2,2,604,0
"Collema polycarpon",2017,0.169,0.175,1,0.9,0.9,604,0
"Collema polycarpon",2022,0.043,0.114,1,0.1,0.1,604,0
"Collema subflaccidum",1962,0,0,0,0,0,0,0
"Collema subflaccidum",1967,0.851,0.398,5,3.7,3.7,1551,0
"Collema subflaccidum",1972,0.343,0.126,9,6.9,6.9,1551,0
"Collema subflaccidum",1977,0.314,0.12,8,6.4,6.4,1551,0
"Collema subflaccidum",1982,0.183,0.157,2,1.2,1.2,1551,0
"Collema subflaccidum",1987,0.194,0.126,3,2.2,2.2,1551,0
"Collema subflaccidum",1992,0.209,0.102,4,4,4,1551,0
"Collema subflaccidum",1997,0.302,0.115,7,6.7,6.7,1551,0
"Collema subflaccidum",2002,0.184,0.083,6,4.7,4.7,1551,0
"Collema subflaccidum",2007,0.385,0.142,8,7.2,7.2,1551,0
"Collema subflaccidum",2012,0.072,0.048,3,2.1,2.1,1551,0
"Collema subflaccidum",2017,0.269,0.089,9,9,9,1551,0
"Collema subflaccidum",2022,0.158,0.09,3,3,3,1551,0
"Collema subnigrescens",1962,0,0,0,0,0,0,0
"Collema subnigrescens",1967,0.393,1.008,1,0.1,0.1,212,0
"Collema subnigrescens",1972,0,0,0,0,0,0,0
"Collema subnigrescens",1977,0,0,0,0,0,0,0
"Collema subnigrescens",1982,0,0,0,0,0,0,0
"Collema subnigrescens",1987,0,0,0,0,0,0,0
"Collema subnigrescens",1992,0,0,0,0,0,0,0
"Collema subnigrescens",1997,0,0,0,0,0,0,0
"Collema subnigrescens",2002,0,0,0,0,0,0,0
"Collema subnigrescens",2007,0,0,0,0,0,0,0
"Collema subnigrescens",2012,0,0,0,0,0,0,0
"Collema subnigrescens",2017,0.385,0.465,1,0.7,0.7,212,0
"Collema subnigrescens",2022,0,0,0,0,0,0,0
"Collema tenax",1962,1.042,0.7,4,1.8,1.8,2684,0
"Collema tenax",1967,0.339,0.109,11,9,9,2684,0
"Collema tenax",1972,0.315,0.073,21,17.5,17.5,2684,0
"Collema tenax",1977,0.257,0.082,11,9,9,2684,0
"Collema tenax",1982,0.519,0.142,18,12.6,12.6,2684,0
"Collema tenax",1987,0.348,0.083,22,16.9,16.9,2684,0
"Collema tenax",1992,0.364,0.059,41,37.9,37.9,2684,0
"Collema tenax",1997,0.283,0.049,36,33.5,33.5,2684,0
"Collema tenax",2002,0.364,0.063,41,33.3,33.3,2684,0
"Collema tenax",2007,0.244,0.065,16,13.8,13.8,2684,0
"Collema tenax",2012,0.305,0.059,28,26.5,26.5,2684,0
"Collema tenax",2017,0.321,0.061,29,27.4,27.4,2684,0
"Collema tenax",2022,0.204,0.072,10,7.9,7.9,2684,0
"Collema undulatum",1962,0,0,0,0,0,0,0
"Collema undulatum",1967,0,0,0,0,0,0,0
"Collema undulatum",1972,0,0,0,0,0,0,0
"Collema undulatum",1977,1.095,1.053,1,1,1,153,0
"Collema undulatum",1982,0,0,0,0,0,0,0
"Collema undulatum",1987,2.928,3.06,1,1,1,153,0
"Collema undulatum",1992,0,0,0,0,0,0,0
"Collema undulatum",1997,0,0,0,0,0,0,0
"Collema undulatum",2002,0,0,0,0,0,0,0
"Collema undulatum",2007,1.198,1.149,1,1,1,153,0
"Collema undulatum",2012,0,0,0,0,0,0,0
"Collema undulatum",2017,0.305,0.338,1,0.8,0.8,153,0
"Collema undulatum",2022,0,0,0,0,0,0,0
"Collemopsidium angermannicum",1962,0,0,0,0,0,0,0
"Collemopsidium angermannicum",1967,0,0,0,0,0,0,0
"Collemopsidium angermannicum",1972,0,0,0,0,0,0,0
"Collemopsidium angermannicum",1977,0,0,0,0,0,0,0
"Collemopsidium angermannicum",1982,0,0,0,0,0,0,0
"Collemopsidium angermannicum",1987,0,0,0,0,0,0,0
"Collemopsidium angermannicum",1992,0,0,0,0,0,0,0
"Collemopsidium angermannicum",1997,0.005,0.067,1,0,0,225,0
"Collemopsidium angermannicum",2002,0.631,0.624,1,1,1,225,0
"Collemopsidium angermannicum",2007,0,0,0,0,0,0,0
"Collemopsidium angermannicum",2012,0,0,0,0,0,0,0
"Collemopsidium angermannicum",2017,0,0,0,0,0,0,0
"Collemopsidium angermannicum",2022,0,0,0,0,0,0,0
"Collemopsidium caesium",1962,0,0,0,0,0,0,0
"Collemopsidium caesium",1967,0,0,0,0,0,0,0
"Collemopsidium caesium",1972,0,0,0,0,0,0,0
"Collemopsidium caesium",1977,0,0,0,0,0,0,0
"Collemopsidium caesium",1982,1.245,1.245,1,1,1,257,0
"Collemopsidium caesium",1987,0,0,0,0,0,0,0
"Collemopsidium caesium",1992,0,0,0,0,0,0,0
"Collemopsidium caesium",1997,0,0,0,0,0,0,0
"Collemopsidium caesium",2002,0.006,0.082,1,0,0,257,0
"Collemopsidium caesium",2007,0,0,0,0,0,0,0
"Collemopsidium caesium",2012,0,0,0,0,0,0,0
"Collemopsidium caesium",2017,0,0,0,0,0,0,0
"Collemopsidium caesium",2022,0,0,0,0,0,0,0
"Amygdalaria consentiens",1962,0,0,0,0,0,0,0
"Amygdalaria consentiens",1967,0,0,0,0,0,0,0
"Amygdalaria consentiens",1972,0,0,0,0,0,0,0
"Amygdalaria consentiens",1977,0,0,0,0,0,0,0
"Amygdalaria consentiens",1982,0,0,0,0,0,0,0
"Amygdalaria consentiens",1987,0.756,0.769,1,1,1,220,0
"Amygdalaria consentiens",1992,1.287,0.762,3,2.9,2.9,220,0
"Amygdalaria consentiens",1997,0.511,0.918,1,0.3,0.3,220,0
"Amygdalaria consentiens",2002,0,0,0,0,0,0,0
"Amygdalaria consentiens",2007,0,0,0,0,0,0,0
"Amygdalaria consentiens",2012,0,0,0,0,0,0,0
"Amygdalaria consentiens",2017,0,0,0,0,0,0,0
"Amygdalaria consentiens",2022,0,0,0,0,0,0,0
"Collemopsidium elegans",1962,0,0,0,0,0,0,0
"Collemopsidium elegans",1967,0,0,0,0,0,0,0
"Collemopsidium elegans",1972,0.634,0.63,1,1,1,135,0
"Collemopsidium elegans",1977,0,0,0,0,0,0,0
"Collemopsidium elegans",1982,1.764,1.579,2,1.3,1.3,135,0
"Collemopsidium elegans",1987,0,0,0,0,0,0,0
"Collemopsidium elegans",1992,0,0,0,0,0,0,0
"Collemopsidium elegans",1997,0,0,0,0,0,0,0
"Collemopsidium elegans",2002,0,0,0,0,0,0,0
"Collemopsidium elegans",2007,0,0,0,0,0,0,0
"Collemopsidium elegans",2012,0,0,0,0,0,0,0
"Collemopsidium elegans",2017,0,0,0,0,0,0,0
"Collemopsidium elegans",2022,0,0,0,0,0,0,0
"Collemopsidium foveolatum",1962,0,0,0,0,0,0,0
"Collemopsidium foveolatum",1967,0.418,0.287,6,1.8,1.8,1245,0
"Collemopsidium foveolatum",1972,0.772,0.206,17,13.4,13.4,1245,0
"Collemopsidium foveolatum",1977,0.216,0.115,5,3.3,3.3,1245,0
"Collemopsidium foveolatum",1982,0.194,0.185,1,1,1,1245,0
"Collemopsidium foveolatum",1987,0.72,0.323,7,4.5,4.5,1245,0
"Collemopsidium foveolatum",1992,0.1,0.092,2,1.1,1.1,1245,0
"Collemopsidium foveolatum",1997,0.136,0.097,3,1.9,1.9,1245,0
"Collemopsidium foveolatum",2002,0.095,0.09,2,1.1,1.1,1245,0
"Collemopsidium foveolatum",2007,0.016,0.037,1,0.2,0.2,1245,0
"Collemopsidium foveolatum",2012,0.317,0.129,6,6,6,1245,0
"Collemopsidium foveolatum",2017,0.271,0.119,5,5,5,1245,0
"Collemopsidium foveolatum",2022,0.115,0.104,3,1.2,1.2,1245,0
"Collemopsidium halodytes",1962,0,0,0,0,0,0,0
"Collemopsidium halodytes",1967,0,0,0,0,0,0,0
"Collemopsidium halodytes",1972,0,0,0,0,0,0,0
"Collemopsidium halodytes",1977,0,0,0,0,0,0,0
"Collemopsidium halodytes",1982,0,0,0,0,0,0,0
"Collemopsidium halodytes",1987,0,0,0,0,0,0,0
"Collemopsidium halodytes",1992,0,0,0,0,0,0,0
"Collemopsidium halodytes",1997,0,0,0,0,0,0,0
"Collemopsidium halodytes",2002,0,0,0,0,0,0,0
"Collemopsidium halodytes",2007,0,0,0,0,0,0,0
"Collemopsidium halodytes",2012,1.38,1.513,1,1,1,118,0
"Collemopsidium halodytes",2017,0,0,0,0,0,0,0
"Collemopsidium halodytes",2022,0.422,0.437,1,1,1,118,0
"Collemopsidium monense",1962,0,0,0,0,0,0,0
"Collemopsidium monense",1967,0,0,0,0,0,0,0
"Collemopsidium monense",1972,0.424,0.424,1,1,1,277,0
"Collemopsidium monense",1977,0,0,0,0,0,0,0
"Collemopsidium monense",1982,0,0,0,0,0,0,0
"Collemopsidium monense",1987,0.432,0.922,3,0.2,0.2,277,0
"Collemopsidium monense",1992,0,0,0,0,0,0,0
"Collemopsidium monense",1997,0,0,0,0,0,0,0
"Collemopsidium monense",2002,0,0,0,0,0,0,0
"Collemopsidium monense",2007,0,0,0,0,0,0,0
"Collemopsidium monense",2012,0,0,0,0,0,0,0
"Collemopsidium monense",2017,0,0,0,0,0,0,0
"Collemopsidium monense",2022,0,0,0,0,0,0,0
"Collemopsidium pelvetiae",1962,0,0,0,0,0,0,0
"Collemopsidium pelvetiae",1967,0,0,0,0,0,0,0
"Collemopsidium pelvetiae",1972,0,0,0,0,0,0,0
"Collemopsidium pelvetiae",1977,0,0,0,0,0,0,0
"Collemopsidium pelvetiae",1982,0,0,0,0,0,0,0
"Collemopsidium pelvetiae",1987,0,0,0,0,0,0,0
"Collemopsidium pelvetiae",1992,0,0,0,0,0,0,0
"Collemopsidium pelvetiae",1997,1.627,1.606,1,1,1,59,0
"Collemopsidium pelvetiae",2002,0,0,0,0,0,0,0
"Collemopsidium pelvetiae",2007,0,0,0,0,0,0,0
"Collemopsidium pelvetiae",2012,0,0,0,0,0,0,0
"Collemopsidium pelvetiae",2017,0,0,0,0,0,0,0
"Collemopsidium pelvetiae",2022,0,0,0,0,0,0,0
