"SPECIES","NAME","b","a","b_std_err","b_tval","b_pval","a_std_err","a_tval","a_pval","adj_r2","r2","F_val","F_num_df","F_den_df","Ymin","Ymax","change_10yr"
"S54","Aquacidia trachona",0.00110273279352227,-1.95110652834009,0.000606568400221492,1.81798589098872,0.320148901139425,1.16839480043714,-1.66990346722709,0.343497061263242,0.535431770971696,0.767715885485848,3.30507269983404,1,1,1779.5,2011.5,97.9790493438556
"S55","Aquacidia viridifarinosa",0.00144736842105264,-2.59201315789475,0.000888815545989295,1.62842383617587,0.350596672271185,1.71206983763476,-1.51396461809971,0.371616186272596,0.452319510292265,0.726159755146133,2.65176419022574,1,1,1779.5,2011.5,-87.7627379773405
"S56","Arctomia delicatula",0.000876771255060732,-1.56813617577598,0.0004287760728926,2.04482318508558,0.28956083632448,0.825924551850433,-1.89864337155576,0.308615677845067,0.613996625807421,0.80699831290371,4.18130185826353,1,1,1779.5,2011.5,-110.204283071764
"S57","Arctoparmelia incurva",0.00123557692307693,-2.18029887820514,0.000996484358841714,1.23993609344067,0.432065993417548,1.91946554281834,-1.13588852186626,0.45955178355442,0.211804493804811,0.605902246902405,1.53744151581691,1,1,1779.5,2011.5,66.8254689349278
"S58","Arthonia anglica",0.000645748987854254,-1.16476484480432,0.000847325799924049,0.762102355330307,0.585432103395727,1.63215073278791,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000002,1,1,1779.5,2011.5,-41.0729613734012
"S59","Arthonia anombrophila",0.00089777327935223,-1.60286690283401,0.000285753321491627,3.14177723172515,0.196175713959919,0.550428764367783,-2.91203332128736,0.210584534237892,0.816020293695383,0.908010146847692,9.87076417378654,1,1,1779.5,2011.5,-169.323836857337
"S60","Arthonia arthonioides",0.00148684210526316,-2.65594078947369,0.000546963412916489,2.71835751743449,0.224411270664933,1.05358143854447,-2.52086900196618,0.240418481749914,0.761605849486101,0.880802924743051,7.38946759259261,1,1,1779.5,2011.5,-146.503934191675
"S61","Arthonia atlantica",0.00119838056680162,-2.13575168690959,0.000175016604880863,6.84723925262624,0.0923219804147942,0.337123547910329,-6.33521953642252,0.0996666512543965,0.958232992782232,0.979116496391116,46.8846853827056,1,1,1779.5,2011.5,-369.027062270297
"S62","Arthonia cinnabarina",-0.000388917004048585,1.23574852395412,0.000775595288240824,-0.501443226828662,0.704098159717906,1.49398073109845,0.827151581162318,0.560045495196668,-0.598152140126492,0.200923929936754,0.25144530973234,1,1,1779.5,2011.5,-0.712283780412116
"S63","Arthonia didyma",4.83299595141699e-05,0.207703989541161,0.000286483774767424,0.168700512108951,0.893603711578528,0.551835790861568,0.376387311190667,0.770825547613214,-0.944655374865611,0.0276723125671943,0.028459862785823,1,1,1779.5,2011.5,0.163845294151553
"S64","Arthonia elegans sensu auct. brit.",-0.00105465587044535,2.39363056680163,0.000656531404285979,-1.60640582241813,0.35447313254848,1.26463541261187,1.89274358675282,0.3094333112364,0.441424984388635,0.720712492194318,2.58053966629887,1,1,1779.5,2011.5,-2.03170728730939
"S65","Arthonia ilicina",0.00185298582995952,-3.28688491059381,0.000351640206968479,5.26955050429038,0.119391337729243,0.67734255410698,-4.85261835486963,0.12937983254497,0.930478701974811,0.965239350987405,27.768162517267,1,1,1779.5,2011.5,175.660995489907
"S66","Arthonia ilicinella",0.000825657894736845,-1.45315296052632,0.000871722939335656,0.947156323964679,0.517272919012596,1.67914541768025,-0.865412218159079,0.545852082382467,-0.054237847899842,0.472881076050079,0.897105102026284,1,1,1779.5,2011.5,51.0463126595394
"S67","Arthonia lapidicola",0.000959514170040489,-1.69362550607288,0.00074856851703635,1.28179872410249,0.421774502424236,1.44192075082849,-1.17456212839698,0.449004945583885,0.24328642842765,0.621643214213825,1.64300796911078,1,1,1779.5,2011.5,69.0816254736603
"S68","Arthonia ligniaria",0.00201948380566802,-3.59281043353578,4.66029189958237e-05,43.3338479473571,0.0146884440655245,0.089768290303337,-40.0231576361237,0.0159029767733329,0.998935503417726,0.999467751708863,1877.82237792466,1,1,1779.5,2011.5,2335.44674212784
"S69","Arthonia ligniariella",0.000970647773279354,-1.68437432523617,0.00232167269179189,0.418081229413176,0.747901229937606,4.47209300783887,-0.376641166067818,0.770684004195094,-0.702429149797572,0.148785425101214,0.174791914387633,1,1,1779.5,2011.5,22.5321888412015
"S70","Arthonia mediella",0.000887145748987857,-1.57642484817814,0.000121839606402872,7.28125915028352,0.0868890699067534,0.234692019162952,-6.71699384495727,0.0940864310687826,0.962974437331282,0.981487218665641,53.0167348135876,1,1,1779.5,2011.5,392.418254237371
"S71","Arthonia meridionalis",0.00853390688259113,-15.392969888664,0.0111978487179618,0.762102355330307,0.585432103395727,21.5697161496885,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.072961373397
"S72","Arthonia muscigena",0.00122393724696357,-2.18124329453442,0.00017574705815666,6.96419763608537,0.0907926167585092,0.338530574404111,-6.44326822879704,0.0980218264710738,0.959595999358767,0.979797999679383,48.5000487144571,1,1,1779.5,2011.5,-375.330450698016
"S73","Arthonia patellulata",0.000797570850202432,-1.40879419703104,0.000567416104638795,1.40561898698689,0.393657791850161,1.09297818037039,-1.28894997387197,0.420057942641277,0.327903857648414,0.663951928824207,1.97576473657806,1,1,1779.5,2011.5,75.7548299836601
"S74","Arthonia phaeobaea",0.00115536437246964,-2.02834337044535,0.00149538394621079,0.772620553669352,0.581217647190463,2.88046463807191,-0.704172286524948,0.60942060983326,-0.252393229569524,0.373803385215238,0.596942519952335,1,1,1779.5,2011.5,41.639832150096
"S75","Arthonia punctiformis",0.00104605263157895,-1.74974890350878,3.79835703414236e-05,27.5396078403446,0.0231063637506262,0.0731653776767008,-23.9149849159595,0.026604621543804,0.997366445887047,0.998683222943523,758.42999999997,1,1,1779.5,2011.5,9.324501132786
"S76","Arthonia radiata",-0.0019003036437247,4.45190072537114,0.00268952896148306,-0.706556304445533,0.608407138185901,5.18067155010783,0.85932888860296,0.548073112682486,-0.334025415623296,0.332987292188352,0.499221811351728,1,1,1779.5,2011.5,-1.76784963442739
"S77","Arthonia spadicea",0.000114878542510122,0.155031123481781,0.000570630099052299,0.201318757459362,0.873527031927042,1.09916909694303,0.141043924827352,0.910797059286852,-0.92209879268171,0.0389506036591451,0.0405292421049818,1,1,1779.5,2011.5,0.3182170486802
"S78","Arthonia stellaris",0.00111386639676114,-1.97385534750338,0.000447621767408153,2.4884098090464,0.243259696411543,0.862225835390028,-2.28925562942626,0.262186915227409,0.721920327256262,0.860960163628131,6.19218337775836,1,1,1779.5,2011.5,134.111066910124
"S79","Arthonia vinosa",0.00163714574898786,-2.90838318151148,0.00026617717370028,6.15058656694324,0.102607705499169,0.512720454334411,-5.67245397940483,0.111088614331446,0.948493055023714,0.974246527511857,37.8297151174627,1,1,1779.5,2011.5,331.481464032722
"S80","Arthonia zwackhii",0.00158805668016195,-2.83729369095818,0.000614165114289775,2.58571619131834,0.234927580362645,1.18302787597248,-2.39833206688038,0.251489002628574,0.739784194931286,0.869892097465643,6.68592822204582,1,1,1779.5,2011.5,-139.355324787713
"S81","Arthopyrenia atractospora",0.000637398785425104,-1.14970323043185,0.0008363690007871,0.762102355330307,0.585432103395727,1.61104533538117,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.0729613734012
"S82","Arthopyrenia carneobrunneola",0.00129377530364373,-2.30091012989205,7.3775780855457e-05,17.5365857011872,0.036263107029957,0.142109675872053,-16.1910870302994,0.0392692681774019,0.993517686820888,0.996758843410444,307.531838055084,1,1,1779.5,2011.5,945.121743936044
"S83","Arthopyrenia nitescens",0.00120065789473685,-2.15513212719299,0.00100466543553063,1.19508231524129,0.443570304038427,1.9352242395487,-1.11363431851989,0.465806632302701,0.176351991711749,0.588175995855874,1.42822174020248,1,1,1779.5,2011.5,-64.4081066389979
"S84","Arthopyrenia salicis",0.00116599190283401,-2.07111875843456,6.69095200629673e-05,17.4263976447106,0.0364919002563191,0.128883626830492,-16.0696809157807,0.0395651862018056,0.993435721523933,0.996717860761966,303.679334871577,1,1,1779.5,2011.5,308.458890460924
"S85","Arthopyrenia saxicola",-0.0164665991902835,33.0508368758436,0.00127069651857577,-12.9587190564901,0.0490295832856913,2.44766328858438,13.5030161337913,0.0470605774491903,0.98816066448914,0.99408033224457,167.92839958504,1,1,1779.5,2011.5,-4.37396926554227
"S86","Arthothelium macounii",0.00116371457489879,-2.07407165148449,0.000175454876846341,6.63255758868385,0.0952665128993411,0.337967763806599,-6.13689195716125,0.102832719044522,0.955546487204122,0.977773243602061,43.9908201672077,1,1,1779.5,2011.5,-357.45694753641
"S87","Arthothelium norvegicum",0.00115511133603239,-2.08352332152498,0.00151569054727793,0.762102355330307,0.585432103395727,2.91957997459906,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.072961373374
"S88","Arthothelium ruanum",0.00158982793522268,-2.84703403340082,0.000970772403533672,1.63769378840561,0.348987278144341,1.86993821023718,-1.52252840110674,0.369966633444058,0.45682298754913,0.728411493774565,2.68204094458232,1,1,1779.5,2011.5,-88.2623354227597
"S89","Arthrorhaphis alpina",0.000506578947368422,-0.887071271929827,0.00077866319199917,0.650575181379529,0.632810791621959,1.49989024237234,-0.591424123492376,0.659987844553276,-0.405236407409886,0.297381796295057,0.423248066627006,1,1,1779.5,2011.5,35.0622840992378
"S90","Arthrorhaphis citrinella",-0.00211943319838057,4.55606309041837,0.00013703303453944,-15.4665858893359,0.0411037639896875,0.263958170233628,17.2605496029383,0.0368417541664015,0.991674134935443,0.995837067467722,239.215279072204,1,1,1779.5,2011.5,-2.68993194432902
"S91","Aspicilia aquatica",0.0010549089068826,-1.90278394905534,0.00138420895763455,0.762102355330307,0.585432103395727,2.66631520571818,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000002,1,1,1779.5,2011.5,-41.0729613734016
"S92","Aspicilia caesiocinerea",0.00168041497975709,-2.98194488022943,0.000452150577718093,3.71649415607912,0.167332676870746,0.870949399651482,-3.42378659589487,0.180908064480358,0.864977342498856,0.932488671249428,13.8123288121703,1,1,1779.5,2011.5,200.297794449071
"S93","Aspicilia calcarea",-0.00293319838056681,6.46367375168693,5.66831742018136e-05,-51.7472499003587,0.0123009540424545,0.109185255917532,59.1991445856845,0.0107528450834091,0.999253390876221,0.99962669543811,2677.77787225017,1,1,1779.5,2011.5,-2.34766773137147
"S94","Aspicilia cinerea s. lat.",0.00113765182186235,-2.02427327935223,9.64198324051559e-06,117.98940046711,0.00539543829716026,0.0185727497179324,-108.991576912155,0.00584083584750705,0.999856347624502,0.999928173812251,13921.498622588,1,1,1779.5,2011.5,6358.95435036746
"S95","Aspicilia contorta",0.002292004048583,-4.07733645411607,6.9539151855837e-05,32.9599080146189,0.0193090509182688,0.133948922208114,-30.4394868349982,0.0209067550419591,0.99816067520404,0.99908033760202,1086.35553633214,1,1,1779.5,2011.5,1776.35066902829
"S96","Aspicilia epiglypta",0.00165232793522268,-2.92558611673415,0.000797362795859563,2.07224107244865,0.286228129044846,1.53591012061318,-1.90478992062777,0.307768066417482,0.622226890070019,0.811113445035009,4.29418306234315,1,1,1779.5,2011.5,111.681950501397
"S97","Aspicilia grisea",0.00121204453441296,-2.16536766194333,0.000461938651613765,2.62382143208568,0.231811325214177,0.889803554668166,-2.43353451509964,0.248210917923381,0.746335785783745,0.873167892891872,6.88443890747217,1,1,1779.5,2011.5,-141.408979485434
"S98","Aspicilia intermutans",0.00431098178137653,-7.66984012314443,8.40021267166105e-05,51.319912362696,0.0124033574663809,0.161808046785013,-47.4008572227253,0.013428562018564,0.999240909916628,0.999620454958314,2633.7334049148,1,1,1779.5,2011.5,2765.84997202938
"S99","Aspicilia laevata",0.00119534412955466,-2.10891109986506,0.000498169134093278,2.39947449118926,0.251381331532292,0.95959206875979,-2.19771626769559,0.271848662101415,0.704031585575293,0.852015792787646,5.75747783386794,1,1,1779.5,2011.5,65.3827932281376
"S100","Aspicilia leprosescens",0.00160349190283401,-2.85398334176789,3.08251282386153e-05,52.0189856282668,0.0122367124343147,0.0593765180376273,-48.0658589639645,0.0132428288727933,0.999261167872198,0.999630583936099,2705.97486579383,1,1,1779.5,2011.5,-2803.52602564528
"S101","Aspicilia radiosa",0.000703188259109314,-1.23224928306343,0.00103242266001091,0.681105022532037,0.619344734692293,1.98869124631244,-0.619628253178238,0.646849723555564,-0.366209757840585,0.316895121079708,0.463904051718366,1,1,1779.5,2011.5,36.7076680527426
"S102","Aspicilia recedens",0.00118142712550608,-2.10480840924427,0.000133088586850138,8.87699804669501,0.0714145874177078,0.256360227167203,-8.21035475160303,0.0771586022136468,0.974937687045314,0.987468843522657,78.8010943210269,1,1,1779.5,2011.5,-478.419460764747
"S103","Aspicilia simoensis",0.00133324898785426,-2.404837761471,0.00174943559553284,0.762102355330307,0.585432103395727,3.36982845260952,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.072961373392
"S104","Atla wheldonii",0.00104023279352227,-1.82455444500675,0.00143650941218158,0.724139211829111,0.601002542004518,2.76705830267302,-0.659384170996399,0.628886377042869,-0.312010883971063,0.343994558014469,0.524377598108486,1,1,1779.5,2011.5,39.0269649062046
"S105","Bacidia absistens",0.00131224696356276,-2.31810703441296,0.000922124215365621,1.42306962738469,0.389955055185018,1.77623024575126,-1.30507125411127,0.416231564669816,0.338870767633757,0.669435383816878,2.02512716438481,1,1,1779.5,2011.5,76.6953197669318
"S106","Bacidia arceutina",-0.006252024291498,12.6977687246964,0.000850247613027239,-7.35318064491609,0.0860495709780566,1.63777883876305,7.75304236699415,0.0816613974130454,0.963682101471181,0.981841050735591,54.0692655967685,1,1,1779.5,2011.5,-3.95931134731167
"S107","Bacidia auerswaldii",0.000561234817813768,-0.984201838731449,0.000946375264122067,0.593036228957668,0.659228038211563,1.82294352534484,-0.53989705388447,0.68483911805689,-0.479627049713258,0.260186475143371,0.351691968856332,1,1,1779.5,2011.5,38.4985244287252
"S108","Bacidia bagliettoana",-0.00753087044534416,15.3296293016195,0.000132358133574338,-56.8976778530541,0.0111877014840069,0.254953200673412,60.1272282957386,0.0105869021917305,0.999382400720169,0.999691200360084,3237.34574506992,1,1,1779.5,2011.5,-3.88839078887418
"S109","Bacidia biatorina",0.00163335020242916,-2.90308244770581,0.000516138284677872,3.16455928753386,0.194850267501015,0.99420492050684,-2.92000410360657,0.210050568464728,0.818420108515979,0.909210054257989,10.0144354843168,1,1,1779.5,2011.5,469.465533988025
"S110","Bacidia caesiovirens",0.00151695344129555,-2.72285994433199,0.00126879734005868,1.1955837180628,0.443438881034796,2.44400501970051,-1.11409752532573,0.465675027460227,0.17675838325167,0.588379191625835,1.42942042689687,1,1,1779.5,2011.5,-64.4351293854282
"S111","Bacidia circumspecta",0.00107413967611336,-1.91577433367072,0.000235059864151344,4.5696430566376,0.137152897788758,0.452781125699266,-4.23112675183189,0.147749850556373,0.908599162886603,0.954299581443302,20.8816376650762,1,1,1779.5,2011.5,-246.277644259317
"S112","Bacidia friesiana",-0.0083279352226721,16.8867834008098,0.00112460586341644,-7.40520345267687,0.0854523182451495,2.16625798982783,7.79537039452624,0.0812227938369278,0.964181481229135,0.982090740614567,54.8370381755375,1,1,1779.5,2011.5,-4.01127228501878
"S113","Bacidia fuscoviridis",0.000946862348178141,-1.70062306005399,0.000848786706475642,1.11554804163903,0.465263303201378,1.63496478577547,-1.04015883085052,0.487470287039357,0.108912077684814,0.554456038842407,1.24444743320467,1,1,1779.5,2011.5,-60.1216638472851
"S114","Bacidia herbarum",0.000773026315789475,-1.34024945175439,0.00120977671537432,0.638982637015205,0.638023651308437,2.33031727900288,-0.575136039985023,0.667724896881962,-0.420153155864793,0.289923422067604,0.408298810406905,1,1,1779.5,2011.5,21.7733948178372
"S115","Bacidia igniarii",0.00120647773279353,-2.15265991902835,0.000310296551558392,3.88814418572901,0.160260221725505,0.597704854558881,-3.6015433078874,0.172419770506754,0.875912548494869,0.937956274247435,15.1176652090183,1,1,1779.5,2011.5,-209.548750030446
"S116","Bacidia incompta",-0.0109941801619434,22.1569722081647,0.00168720097643498,-6.51622439501774,0.0969413460984905,3.24994979533925,6.81763522622412,0.0927172346872264,0.953981921725386,0.976990960862693,42.4611803662243,1,1,1779.5,2011.5,-4.22202794168385
"S117","Bacidia laurocerasi",-0.0259698886639677,52.1497475118086,0.00339207892214424,-7.65603904273292,0.0826845359423144,6.53394963182805,7.98135131892932,0.0793499164843502,0.966451359219662,0.983225679609831,58.6149338238507,1,1,1779.5,2011.5,-4.35596187399383
"S118","Bacidia rubella",-0.00394104251012147,8.15326193488532,0.000694076702661926,-5.67810804628188,0.110980224687137,1.33695657439231,6.09837454039317,0.103470868660023,0.939833177228885,0.969916588614443,32.240910985251,1,1,1779.5,2011.5,-3.44168396116931
"S119","Bacidia scopulicola",0.00171533400809717,-3.04711163124158,0.000288236862629337,5.95112641890998,0.105984546690665,0.555212654446647,-5.48818836681322,0.114739419965168,0.945078943827156,0.972539471913578,35.4159056538483,1,1,1779.5,2011.5,320.731702011929
"S120","Bacidia sipmanii",0.00161867408906883,-2.8925196103239,0.000654340044458588,2.47375061755261,0.244563875063824,1.26041433313052,-2.29489584043342,0.261612739228932,0.719079112254058,0.859539556127029,6.1194421178419,1,1,1779.5,2011.5,-133.321020269058
"S121","Bacidia subcircumspecta",0.000774038461538464,-1.34319631410257,0.00185140687283405,0.418081229413177,0.747901229937606,3.56624935114159,-0.376641166067819,0.770684004195094,-0.702429149797572,0.148785425101214,0.174791914387633,1,1,1779.5,2011.5,22.5321888412027
"S122","Bacidia subincompta",0.000867155870445347,-1.54897431680163,0.000317747174971518,2.72907499656945,0.223600808806767,0.612056524795465,-2.53077004173635,0.239564360315172,0.763253381601243,0.881626690800622,7.44785033690054,1,1,1779.5,2011.5,-147.081545064243
"S123","Bacidia subturgidula",0.00329832995951418,-5.94933767712553,0.00432793565909482,0.762102355330307,0.585432103395727,8.33663197566238,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.0729613733875
"S124","Bacidia vermifera",0.00169078947368422,-2.98356688596492,0.00136361017525708,1.23993609344067,0.432065993417548,2.62663705859351,-1.13588852186626,0.45955178355442,0.21180449380481,0.605902246902405,1.53744151581691,1,1,1779.5,2011.5,66.8254689349053
"S125","Bacidia viridescens",0.000918269230769233,-1.62129086538462,0.000691154889558738,1.3286012218701,0.410752517403699,1.33132846841717,-1.21779929134407,0.437680494683457,0.276720095191432,0.638360047595716,1.76518120675473,1,1,1779.5,2011.5,71.6040126169949
"S126","Bacidina adastra",0.00174797570850203,-3.14756460863699,0.00200494815140649,0.871830878656792,0.543523074666397,3.8620063201347,-0.815007627570949,0.564663370146129,-0.136306123146345,0.431846938426828,0.760089080979475,1,1,1779.5,2011.5,-46.9867016585676
"S127","Bacidina arnoldiana",0.00105313765182187,-1.87437693994603,1.72386973087991e-05,61.0914869584905,0.0104198302321099,0.0332058252532703,-56.4472325457844,0.0112769600262052,0.999464262244016,0.999732131122008,3732.16977879942,1,1,1779.5,2011.5,-3292.48199609722
"S128","Bacidina caligans",-0.00588689271255063,11.9654381325911,0.000719204295349329,-8.18528580907775,0.0773925967053279,1.38535828577843,8.63707118615005,0.0733811023109493,0.970587761141271,0.985293880570635,66.9989037762896,1,1,1779.5,2011.5,-3.93473699083881
"S129","Bacidina chloroticula",0.000946609311740894,-1.68646967780028,0.00010708445023178,8.8398391147547,0.0717122562434385,0.20627008398854,-8.17602652401098,0.0774793807701053,0.974729209445948,0.987364604722974,78.1427555747472,1,1,1779.5,2011.5,-476.416806702027
"S130","Bacidina delicata",0.00125278340080972,-2.23739553812417,0.000436664968271203,2.86898077894732,0.213514429802217,0.841120437983285,-2.66001803913916,0.228923478753681,0.783339940074202,0.891669970037101,8.23105070996915,1,1,1779.5,2011.5,-154.621667142758
"S131","Bacidina egenula",0.00115359311740891,-2.05060302800271,0.000119940427885801,9.61805070853406,0.065953133545863,0.231033750279118,-8.87577258961222,0.0714243649349112,0.97861120396302,0.98930560198151,92.5068994319326,1,1,1779.5,2011.5,518.35796396233
"S132","Bacidina inundata",0.00111487854251012,-1.96480220985156,0.00065623922297566,1.69889044037143,0.338687728249624,1.26407260201436,-1.55434284923235,0.363950617840466,0.485362252254536,0.742681126127268,2.88622872838543,1,1,1779.5,2011.5,58.0466727219024
"S133","Bacidina neosquamulosa",0.00143927125506073,-2.57910492577599,0.000970041950257876,1.48372063154394,0.377547048981378,1.8685311837434,-1.38028465792529,0.399143196318257,0.375278569624611,0.687639284812305,2.20142691246916,1,1,1779.5,2011.5,-79.9640622575719
"S134","Bacidina phacodes",0.00127808704453442,-2.26140043016195,5.65370835466555e-05,22.6061721680375,0.0281429783473023,0.108903850618778,-20.7651099324125,0.0306344785149497,0.996094047676982,0.998047023838491,511.039020090955,1,1,1779.5,2011.5,98.2289431330058
"S135","Bacidina saxenii",0.00137322874493928,-2.45707215755736,0.000725924465486654,1.89169646461588,0.309578845386783,1.39830292952123,-1.75718158467898,0.329376752725291,0.563177192743031,0.781588596371515,3.57851551424022,1,1,1779.5,2011.5,-101.951627990616
"S136","Bacidina squamellosa",0.00122722672064778,-2.20390393049933,0.00108545356783374,1.13061189996084,0.461022374433024,2.09084136976106,-1.0540751500202,0.483244351983159,0.122146035219175,0.561073017609587,1.27828326833307,1,1,1779.5,2011.5,-60.933519717674
"S137","Bacidina sulphurella",0.00111589068825911,-1.99374907219974,0.000434181427133495,2.57010230867388,0.23622769427161,0.836336547904424,-2.38390762330714,0.252856029901444,0.737029847857047,0.868514923928523,6.60542587705079,1,1,1779.5,2011.5,-138.513825749773
"S138","Bactrospora corticola",0.00104731781376519,-1.85551581477734,0.000443092957098215,2.3636525857328,0.254799548097544,0.853502271128576,-2.17400219957682,0.274461534710858,0.696364890152751,0.848182445076376,5.58685354604133,1,1,1779.5,2011.5,127.387365587946
"S139","Bactrospora homalotropa",0.00160475708502025,-2.85275025303645,0.000157777907572065,10.1709872422238,0.0623912169867854,0.303917722657061,-9.38658735691922,0.0675674274074215,0.980851895618009,0.990425947809005,103.44898148148,1,1,1779.5,2011.5,548.158082975709
"S140","Baeomyces carneus",0.00111336032388664,-2.00821524966263,0.00146090655159319,0.762102355330307,0.585432103395727,2.81405298756536,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.0729613733733
"S141","Baeomyces placophyllus",0.00131224696356276,-2.31410703441296,0.00113863056631173,1.15247825096897,0.454978041339223,2.19327289850844,-1.0550930693516,0.482937542180317,0.140969528549993,0.570484764274996,1.32820611895651,1,1,1779.5,2011.5,62.1119910660658
"S142","Baeomyces rufus",0.00245571862348179,-4.36390810560056,0.000327096976901716,7.50761638564354,0.0843003165620121,0.630066463915887,-6.92610757042789,0.09128513207229,0.965135112470244,0.982567556235122,56.3643037939833,1,1,1779.5,2011.5,404.617615543715
"S143","Belonia incarnata",0.00104959514170041,-1.85889625506074,0.000479469530232885,2.18907579213763,0.272795267558812,0.923572190518953,-2.01272436972818,0.293555325903501,0.654699281779952,0.827349640889976,4.79205282372298,1,1,1779.5,2011.5,117.978674157155
"S144","Belonia nidarosiensis",0.00138233805668017,-2.45059391869097,0.000502113581782579,2.75303856902786,0.221808820313631,0.967190011826216,-2.53372541974853,0.239310531143184,0.766878611067289,0.883439305533645,7.57922136255497,1,1,1779.5,2011.5,148.373044662878
"S145","Belonia russula",0.000768724696356277,-1.33397528677463,0.00183869698583519,0.418081229413177,0.747901229937606,3.54176709014977,-0.376641166067819,0.770684004195094,-0.702429149797572,0.148785425101214,0.174791914387633,1,1,1779.5,2011.5,22.5321888412004
"S146","Biatora beckhausii",0.000488613360323888,-0.818181131916332,0.000178961052570166,2.73027764033918,0.223510214226334,0.344721490976757,-2.37345553826088,0.253855414077853,0.763437237820279,0.881718618910139,7.45441599333609,1,1,1779.5,2011.5,9.48257624522569
"S147","Biatora britannica",0.00145293522267207,-2.62072090080973,0.00190648304982911,0.762102355330307,0.585432103395727,3.6723391487728,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.0729613733862
"S148","Biatora chrysantha",0.00108653846153847,-1.94129006410257,0.000421909812100112,2.57528606914847,0.235794541263649,0.812698502808875,-2.38869649370956,0.252400623204485,0.737948869178596,0.868974434589298,6.63209833795016,1,1,1779.5,2011.5,-138.793200813353
"S149","Biatora globulosa",0.000914220647773282,-1.61617008265858,0.000578372903775744,1.58067682943833,0.359101087440751,1.11408357777713,-1.45067220709171,0.384220872488058,0.428332837421245,0.714166418710623,2.49853923912321,1,1,1779.5,2011.5,85.1894471986394
"S150","Biatora ligni-mollis",0.00100202429149798,-1.80739372469636,0.00131481589643387,0.762102355330307,0.585432103395727,2.53264768880882,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.0729613733975
"S151","Biatora vernalis",0.00111234817813766,-1.97826838731445,6.25268004081892e-05,17.7899424067119,0.0357477561857748,0.120441467867799,-16.4251434521362,0.0387110738629726,0.993700431269278,0.996850215634639,316.482050834126,1,1,1779.5,2011.5,958.776222370085
"S152","Biatora veteranorum",0.000840587044534416,-1.51620251349528,0.00110298444645286,0.762102355330307,0.585432103395727,2.12461000561185,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.0729613733954
"S153","Biatorella fossarum",0.00164498987854252,-2.96713803137653,0.00215848942997893,0.762102355330307,0.585432103395727,4.15776328912782,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.0729613733966
"S154","Biatoridium delitescens",0.000854504048583,-1.54130520411607,0.00112124577834777,0.762102355330307,0.585432103395727,2.15978566795641,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.072961373384
"S155","Biatoridium monasteriense",0.00112727732793523,-2.03331794028341,0.0014791678834881,0.762102355330307,0.585432103395727,2.84922864990993,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.0729613733965
"S156","Bilimbia lobulata",0.00130693319838057,-2.30688600708503,0.00069290797742065,1.88615695152714,0.310350853640571,1.33470533200225,-1.72838599784745,0.333917532823787,0.561171395943598,0.780585697971799,3.55758804579416,1,1,1779.5,2011.5,69.2134019437293
"S157","Bilimbia sabuletorum",-0.000768977732793526,1.90346200236168,0.000490718510680151,-1.56704447877399,0.361597090381612,0.945240398523204,2.01373323160495,0.293428223196793,0.421234065302395,0.710617032651197,2.45562839845604,1,1,1779.5,2011.5,-1.43099583536713
"S158","Botryolepraria lesdainii",0.00125328947368422,-2.23770230263159,0.000404525024136153,3.09817538818659,0.198761722902301,0.779211272256847,-2.87175299216409,0.2133234085982,0.81129744703152,0.90564872351576,9.59869073596513,1,1,1779.5,2011.5,-166.973946684524
"S159","Brianaria bauschiana",-0.0017128036437247,3.63657780870447,8.89692089920242e-05,-19.2516451829784,0.0330386379239764,0.171375826942729,21.2198994080989,0.0299788945492409,0.994618242940577,0.997309121470288,370.625842251296,1,1,1779.5,2011.5,-2.89725768503644
"S160","Brianaria lutulata",0.000986336032388667,-1.72455069163293,0.000792103532273827,1.2452110010888,0.430745974011385,1.52577952985794,-1.13027515305144,0.461116487212499,0.215855538159808,0.607927769079904,1.55055043723257,1,1,1779.5,2011.5,32.0589514284054
